FunctionCode,Address,Type,Size,ParamName,Scale,Description,ModelSim
4,10069,int16,16,yc1147,100,Rack单体电池温度342,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[341]|arg2=|arg3=|arg4=1000
4,10070,int16,16,yc1148,100,Rack单体电池温度343,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[342]|arg2=|arg3=|arg4=1000
4,10071,int16,16,yc1149,100,Rack单体电池温度344,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[343]|arg2=|arg3=|arg4=1000
4,10072,int16,16,yc1150,100,Rack单体电池温度345,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[344]|arg2=|arg3=|arg4=1000
4,10073,int16,16,yc1151,100,Rack单体电池温度346,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[345]|arg2=|arg3=|arg4=1000
4,10074,int16,16,yc1152,100,Rack单体电池温度347,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[346]|arg2=|arg3=|arg4=1000
4,10075,int16,16,yc1153,100,Rack单体电池温度348,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[347]|arg2=|arg3=|arg4=1000
4,10076,int16,16,yc1154,100,Rack单体电池温度349,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[348]|arg2=|arg3=|arg4=1000
4,10077,int16,16,yc1155,100,Rack单体电池温度350,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[349]|arg2=|arg3=|arg4=1000
4,10078,int16,16,yc1156,100,Rack单体电池温度351,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[350]|arg2=|arg3=|arg4=1000
4,10079,int16,16,yc1157,100,Rack单体电池温度352,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[351]|arg2=|arg3=|arg4=1000
4,10080,int16,16,yc1158,100,Rack单体电池温度353,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[352]|arg2=|arg3=|arg4=1000
4,10081,int16,16,yc1159,100,Rack单体电池温度354,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[353]|arg2=|arg3=|arg4=1000
4,10082,int16,16,yc1160,100,Rack单体电池温度355,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[354]|arg2=|arg3=|arg4=1000
4,10083,int16,16,yc1161,100,Rack单体电池温度356,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[355]|arg2=|arg3=|arg4=1000
4,10084,int16,16,yc1162,100,Rack单体电池温度357,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[356]|arg2=|arg3=|arg4=1000
4,10085,int16,16,yc1163,100,Rack单体电池温度358,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[357]|arg2=|arg3=|arg4=1000
4,10086,int16,16,yc1164,100,Rack单体电池温度359,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[358]|arg2=|arg3=|arg4=1000
4,10087,int16,16,yc1165,100,Rack单体电池温度360,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[359]|arg2=|arg3=|arg4=1000
4,10088,int16,16,yc1166,100,Rack单体电池温度361,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[360]|arg2=|arg3=|arg4=1000
4,10089,int16,16,yc1167,100,Rack单体电池温度362,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[361]|arg2=|arg3=|arg4=1000
4,10090,int16,16,yc1168,100,Rack单体电池温度363,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[362]|arg2=|arg3=|arg4=1000
4,10091,int16,16,yc1169,100,Rack单体电池温度364,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[363]|arg2=|arg3=|arg4=1000
4,10092,int16,16,yc1170,100,Rack单体电池温度365,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[364]|arg2=|arg3=|arg4=1000
4,10093,int16,16,yc1171,100,Rack单体电池温度366,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[365]|arg2=|arg3=|arg4=1000
4,10094,int16,16,yc1172,100,Rack单体电池温度367,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[366]|arg2=|arg3=|arg4=1000
4,10095,int16,16,yc1173,100,Rack单体电池温度368,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[367]|arg2=|arg3=|arg4=1000
4,10096,int16,16,yc1174,100,Rack单体电池温度369,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[368]|arg2=|arg3=|arg4=1000
4,10097,int16,16,yc1175,100,Rack单体电池温度370,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[369]|arg2=|arg3=|arg4=1000
4,10098,int16,16,yc1176,100,Rack单体电池温度371,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[370]|arg2=|arg3=|arg4=1000
4,10099,int16,16,yc1177,100,Rack单体电池温度372,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[371]|arg2=|arg3=|arg4=1000
4,10100,int16,16,yc1178,100,Rack单体电池温度373,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[372]|arg2=|arg3=|arg4=1000
4,10101,int16,16,yc1179,100,Rack单体电池温度374,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[373]|arg2=|arg3=|arg4=1000
4,10102,int16,16,yc1180,100,Rack单体电池温度375,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[374]|arg2=|arg3=|arg4=1000
4,10103,int16,16,yc1181,100,Rack单体电池温度376,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[375]|arg2=|arg3=|arg4=1000
4,10104,int16,16,yc1182,100,Rack单体电池温度377,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[376]|arg2=|arg3=|arg4=1000
4,10105,int16,16,yc1183,100,Rack单体电池温度378,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[377]|arg2=|arg3=|arg4=1000
4,10106,int16,16,yc1184,100,Rack单体电池温度379,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[378]|arg2=|arg3=|arg4=1000
4,10107,int16,16,yc1185,100,Rack单体电池温度380,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[379]|arg2=|arg3=|arg4=1000
4,10108,int16,16,yc1186,100,Rack单体电池温度381,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[380]|arg2=|arg3=|arg4=1000
4,10109,int16,16,yc1187,100,Rack单体电池温度382,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[381]|arg2=|arg3=|arg4=1000
4,10110,int16,16,yc1188,100,Rack单体电池温度383,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[382]|arg2=|arg3=|arg4=1000
4,10111,int16,16,yc1189,100,Rack单体电池温度384,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[383]|arg2=|arg3=|arg4=1000
4,10112,int16,16,yc1190,100,Rack单体电池温度385,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[384]|arg2=|arg3=|arg4=1000
4,10113,int16,16,yc1191,100,Rack单体电池温度386,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[385]|arg2=|arg3=|arg4=1000
4,10114,int16,16,yc1192,100,Rack单体电池温度387,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[386]|arg2=|arg3=|arg4=1000
4,10115,int16,16,yc1193,100,Rack单体电池温度388,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[387]|arg2=|arg3=|arg4=1000
4,10116,int16,16,yc1194,100,Rack单体电池温度389,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[388]|arg2=|arg3=|arg4=1000
4,10117,int16,16,yc1195,100,Rack单体电池温度390,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[389]|arg2=|arg3=|arg4=1000
4,10118,int16,16,yc1196,100,Rack单体电池温度391,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[390]|arg2=|arg3=|arg4=1000
4,10119,int16,16,yc1197,100,Rack单体电池温度392,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[391]|arg2=|arg3=|arg4=1000
4,10120,int16,16,yc1198,100,Rack单体电池温度393,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[392]|arg2=|arg3=|arg4=1000
4,10121,int16,16,yc1199,100,Rack单体电池温度394,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[393]|arg2=|arg3=|arg4=1000
4,10122,int16,16,yc1200,100,Rack单体电池温度395,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[394]|arg2=|arg3=|arg4=1000
4,10123,int16,16,yc1201,100,Rack单体电池温度396,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[395]|arg2=|arg3=|arg4=1000
4,10124,int16,16,yc1202,100,Rack单体电池温度397,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[396]|arg2=|arg3=|arg4=1000
4,10125,int16,16,yc1203,100,Rack单体电池温度398,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[397]|arg2=|arg3=|arg4=1000
4,10126,int16,16,yc1204,100,Rack单体电池温度399,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[398]|arg2=|arg3=|arg4=1000
4,10127,int16,16,yc1205,100,Rack单体电池温度400,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[399]|arg2=|arg3=|arg4=1000
4,10128,int16,16,yc1206,100,Rack单体电池温度401,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[400]|arg2=|arg3=|arg4=1000
4,10129,int16,16,yc1207,100,Rack单体电池温度402,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[401]|arg2=|arg3=|arg4=1000
4,10130,int16,16,yc1208,100,Rack单体电池温度403,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[402]|arg2=|arg3=|arg4=1000
4,10131,int16,16,yc1209,100,Rack单体电池温度404,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[403]|arg2=|arg3=|arg4=1000
4,10132,int16,16,yc1210,100,Rack单体电池温度405,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[404]|arg2=|arg3=|arg4=1000
4,10133,int16,16,yc1211,100,Rack单体电池温度406,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[405]|arg2=|arg3=|arg4=1000
4,10134,int16,16,yc1212,100,Rack单体电池温度407,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[406]|arg2=|arg3=|arg4=1000
4,10135,int16,16,yc1213,100,Rack单体电池温度408,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[407]|arg2=|arg3=|arg4=1000
4,10136,int16,16,yc1214,100,Rack单体电池温度409,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[408]|arg2=|arg3=|arg4=1000
4,10137,int16,16,yc1215,100,Rack单体电池温度410,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[409]|arg2=|arg3=|arg4=1000
4,10138,int16,16,yc1216,100,Rack单体电池温度411,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[410]|arg2=|arg3=|arg4=1000
4,10139,int16,16,yc1217,100,Rack单体电池温度412,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[411]|arg2=|arg3=|arg4=1000
4,10140,int16,16,yc1218,100,Rack单体电池温度413,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[412]|arg2=|arg3=|arg4=1000
4,10141,int16,16,yc1219,100,Rack单体电池温度414,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[413]|arg2=|arg3=|arg4=1000
4,10142,int16,16,yc1220,100,Rack单体电池温度415,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[414]|arg2=|arg3=|arg4=1000
4,10143,int16,16,yc1221,100,Rack单体电池温度416,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[415]|arg2=|arg3=|arg4=1000
4,10144,int16,16,yc1222,100,Rack单体电池温度417,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[416]|arg2=|arg3=|arg4=1000
4,10145,int16,16,yc1223,100,Rack单体电池温度418,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[417]|arg2=|arg3=|arg4=1000
4,10146,int16,16,yc1224,100,Rack单体电池温度419,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[418]|arg2=|arg3=|arg4=1000
4,10147,int16,16,yc1225,100,Rack单体电池温度420,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[419]|arg2=|arg3=|arg4=1000
4,10148,int16,16,yc1226,100,Rack单体电池温度421,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[420]|arg2=|arg3=|arg4=1000
4,10149,int16,16,yc1227,100,Rack单体电池温度422,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[421]|arg2=|arg3=|arg4=1000
4,10150,int16,16,yc1228,100,Rack单体电池温度423,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[422]|arg2=|arg3=|arg4=1000
4,10151,int16,16,yc1229,100,Rack单体电池温度424,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[423]|arg2=|arg3=|arg4=1000
4,10152,int16,16,yc1230,100,Rack单体电池温度425,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[424]|arg2=|arg3=|arg4=1000
4,10153,int16,16,yc1231,100,Rack单体电池温度426,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[425]|arg2=|arg3=|arg4=1000
4,10154,int16,16,yc1232,100,Rack单体电池温度427,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[426]|arg2=|arg3=|arg4=1000
4,10155,int16,16,yc1233,100,Rack单体电池温度428,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[427]|arg2=|arg3=|arg4=1000
4,10156,int16,16,yc1234,100,Rack单体电池温度429,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[428]|arg2=|arg3=|arg4=1000
4,10157,int16,16,yc1235,100,Rack单体电池温度430,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[429]|arg2=|arg3=|arg4=1000
4,10158,int16,16,yc1236,100,Rack单体电池温度431,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[430]|arg2=|arg3=|arg4=1000
4,10159,int16,16,yc1237,100,Rack单体电池温度432,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[431]|arg2=|arg3=|arg4=1000
4,10160,int16,16,yc1238,100,Rack单体电池温度433,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[432]|arg2=|arg3=|arg4=1000
4,10161,int16,16,yc1239,100,Rack单体电池温度434,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[433]|arg2=|arg3=|arg4=1000
4,10162,int16,16,yc1240,100,Rack单体电池温度435,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[434]|arg2=|arg3=|arg4=1000
4,10163,int16,16,yc1241,100,Rack单体电池温度436,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[435]|arg2=|arg3=|arg4=1000
4,10164,int16,16,yc1242,100,Rack单体电池温度437,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[436]|arg2=|arg3=|arg4=1000
4,10165,int16,16,yc1243,100,Rack单体电池温度438,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[437]|arg2=|arg3=|arg4=1000
4,10166,int16,16,yc1244,100,Rack单体电池温度439,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[438]|arg2=|arg3=|arg4=1000
4,10167,int16,16,yc1245,100,Rack单体电池温度440,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[439]|arg2=|arg3=|arg4=1000
4,10168,int16,16,yc1246,100,Rack单体电池温度441,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[440]|arg2=|arg3=|arg4=1000
4,10169,int16,16,yc1247,100,Rack单体电池温度442,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[441]|arg2=|arg3=|arg4=1000
4,10170,int16,16,yc1248,100,Rack单体电池温度443,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[442]|arg2=|arg3=|arg4=1000
4,10171,int16,16,yc1249,100,Rack单体电池温度444,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[443]|arg2=|arg3=|arg4=1000
4,10172,int16,16,yc1250,100,Rack单体电池温度445,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[444]|arg2=|arg3=|arg4=1000
4,10173,int16,16,yc1251,100,Rack单体电池温度446,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[445]|arg2=|arg3=|arg4=1000
4,10174,int16,16,yc1252,100,Rack单体电池温度447,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[446]|arg2=|arg3=|arg4=1000
4,10175,int16,16,yc1253,100,Rack单体电池温度448,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[447]|arg2=|arg3=|arg4=1000
4,10176,int16,16,yc1254,100,Rack单体电池温度449,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[448]|arg2=|arg3=|arg4=1000
4,10177,int16,16,yc1255,100,Rack单体电池温度450,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[449]|arg2=|arg3=|arg4=1000
4,10178,int16,16,yc1256,100,Rack单体电池温度451,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[450]|arg2=|arg3=|arg4=1000
4,10179,int16,16,yc1257,100,Rack单体电池温度452,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[451]|arg2=|arg3=|arg4=1000
4,10180,int16,16,yc1258,100,Rack单体电池温度453,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[452]|arg2=|arg3=|arg4=1000
4,10181,int16,16,yc1259,100,Rack单体电池温度454,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[453]|arg2=|arg3=|arg4=1000
4,10182,int16,16,yc1260,100,Rack单体电池温度455,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[454]|arg2=|arg3=|arg4=1000
4,10183,int16,16,yc1261,100,Rack单体电池温度456,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[455]|arg2=|arg3=|arg4=1000
4,10184,int16,16,yc1262,100,Rack单体电池温度457,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[456]|arg2=|arg3=|arg4=1000
4,10185,int16,16,yc1263,100,Rack单体电池温度458,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[457]|arg2=|arg3=|arg4=1000
4,10186,int16,16,yc1264,100,Rack单体电池温度459,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[458]|arg2=|arg3=|arg4=1000
4,10187,int16,16,yc1265,100,Rack单体电池温度460,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[459]|arg2=|arg3=|arg4=1000
4,10188,int16,16,yc1266,100,Rack单体电池温度461,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[460]|arg2=|arg3=|arg4=1000
4,10189,int16,16,yc1267,100,Rack单体电池温度462,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[461]|arg2=|arg3=|arg4=1000
4,10190,int16,16,yc1268,100,Rack单体电池温度463,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[462]|arg2=|arg3=|arg4=1000
4,10191,int16,16,yc1269,100,Rack单体电池温度464,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[463]|arg2=|arg3=|arg4=1000
4,10192,int16,16,yc1270,100,Rack单体电池温度465,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[464]|arg2=|arg3=|arg4=1000
4,10193,int16,16,yc1271,100,Rack单体电池温度466,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[465]|arg2=|arg3=|arg4=1000
4,10194,int16,16,yc1272,100,Rack单体电池温度467,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[466]|arg2=|arg3=|arg4=1000
4,10195,int16,16,yc1273,100,Rack单体电池温度468,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[467]|arg2=|arg3=|arg4=1000
4,10196,int16,16,yc1274,100,Rack单体电池温度469,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[468]|arg2=|arg3=|arg4=1000
4,10197,int16,16,yc1275,100,Rack单体电池温度470,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[469]|arg2=|arg3=|arg4=1000
4,10198,int16,16,yc1276,100,Rack单体电池温度471,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[470]|arg2=|arg3=|arg4=1000
4,10199,int16,16,yc1277,100,Rack单体电池温度472,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[471]|arg2=|arg3=|arg4=1000
4,10200,int16,16,yc1278,100,Rack单体电池温度473,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[472]|arg2=|arg3=|arg4=1000
4,10201,int16,16,yc1279,100,Rack单体电池温度474,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[473]|arg2=|arg3=|arg4=1000
